FIT Profiler Report
Profile stats for: [LightningModule]LitGIBLi.configure_callbacks
         7 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      438    0.000    0.000    0.001    0.000 __init__.py:101(_nvml_based_avail)
     7902    0.001    0.000    0.001    0.000 enum.py:678(__new__)
      438    0.000    0.000    0.001    0.000 os.py:772(getenv)
        6    0.000    0.000    0.001    0.000 result.py:186(__init__)
      438    0.001    0.000    0.001    0.000 {built-in method torch.cuda._get_device_properties}
      438    0.001    0.000    0.001    0.000 advanced.py:79(stop)
     2628    0.001    0.000    0.001    0.000 fx_validator.py:166(get_default_logging_levels)
     3072    0.001    0.000    0.001    0.000 result.py:162(is_mean_reduction)
      438    0.000    0.000    0.001    0.000 _collections_abc.py:821(get)
     2628    0.001    0.000    0.001    0.000 trainer.py:1120(strategy)
     8766    0.001    0.000    0.001    0.000 {method 'values' of 'dict' objects}
      876    0.000    0.000    0.001    0.000 __init__.py:263(_lazy_init)
      438    0.000    0.000    0.001    0.000 os.py:675(__getitem__)
     3066    0.001    0.000    0.001    0.000 _reduction.py:7(get_enum)
     2628    0.001    0.000    0.001    0.000 logger_connector.py:213(should_reset_tensors)
    10104    0.001    0.000    0.001    0.000 {built-in method builtins.callable}
     7884    0.001    0.000    0.001    0.000 result.py:69(op)
     2640    0.001    0.000    0.001    0.000 {built-in method torch.get_default_dtype}
     4380    0.001    0.000    0.001    0.000 {built-in method _operator.index}
     7896    0.001    0.000    0.001    0.000 inspect.py:2691(default)
     2628    0.001    0.000    0.001    0.000 {method '__setstate__' of 'functools.partial' objects}
     2190    0.001    0.000    0.001    0.000 {method 'numel' of 'torch._C.TensorBase' objects}
     5256    0.001    0.000    0.001    0.000 trainer.py:1585(loggers)
     2628    0.001    0.000    0.001    0.000 result.py:142(sync)
     3504    0.001    0.000    0.001    0.000 {built-in method torch._C._has_torch_function}
     2634    0.001    0.000    0.001    0.000 {method 'values' of 'mappingproxy' objects}
     5256    0.001    0.000    0.001    0.000 result.py:59(should)
     5256    0.001    0.000    0.001    0.000 result.py:79(group)
     7884    0.001    0.000    0.001    0.000 inspect.py:2695(annotation)
       12    0.000    0.000    0.001    0.000 metric.py:197(add_state)
     1752    0.001    0.000    0.001    0.000 {built-in method torch._C._cuda_isInBadFork}
     7908    0.001    0.000    0.001    0.000 inspect.py:2699(kind)
     2190    0.001    0.000    0.001    0.000 {built-in method torch._C._get_deterministic_algorithms}
       12    0.000    0.000    0.001    0.000 _tensor.py:82(__deepcopy__)
     2190    0.001    0.000    0.001    0.000 metric.py:182(update_called)
     2628    0.001    0.000    0.001    0.000 result.py:96(__call__)
     2190    0.001    0.000    0.001    0.000 distributed_c10d.py:460(default_pg)
     3516    0.000    0.000    0.000    0.000 _jit_internal.py:1120(is_scripting)
     2190    0.000    0.000    0.000    0.000 collections.py:497(_set_name)
        6    0.000    0.000    0.000    0.000 metric.py:101(__init__)
        3    0.000    0.000    0.000    0.000 result.py:494(reset)
      438    0.000    0.000    0.000    0.000 container.py:469(__len__)
     2628    0.000    0.000    0.000    0.000 inspect.py:3010(return_annotation)
      438    0.000    0.000    0.000    0.000 os.py:755(encode)
       12    0.000    0.000    0.000    0.000 result.py:255(reset)
     2628    0.000    0.000    0.000    0.000 typing.py:1737(cast)
     2190    0.000    0.000    0.000    0.000 metric.py:551(unsync)
      876    0.000    0.000    0.000    0.000 {built-in method torch.set_autocast_enabled}
      876    0.000    0.000    0.000    0.000 {built-in method torch.get_autocast_gpu_dtype}
     2628    0.000    0.000    0.000    0.000 result.py:100(no_op)
      438    0.000    0.000    0.000    0.000 {built-in method torch._C._get_privateuse1_backend_name}
      438    0.000    0.000    0.000    0.000 {built-in method torch._C._cuda_getDevice}
      876    0.000    0.000    0.000    0.000 strategy.py:351(model)
      438    0.000    0.000    0.000    0.000 _utils.py:9(_get_device_index)
      438    0.000    0.000    0.000    0.000 {method 'split' of 'str' objects}
      876    0.000    0.000    0.000    0.000 {built-in method torch.set_autocast_cache_enabled}
      876    0.000    0.000    0.000    0.000 {built-in method torch.set_autocast_gpu_dtype}
      438    0.000    0.000    0.000    0.000 {built-in method torch.autocast_decrement_nesting}
        6    0.000    0.000    0.000    0.000 inspect.py:3252(signature)
     2634    0.000    0.000    0.000    0.000 inspect.py:3006(parameters)
        6    0.000    0.000    0.000    0.000 inspect.py:2998(from_callable)
      438    0.000    0.000    0.000    0.000 __init__.py:96(_is_compiled)
      438    0.000    0.000    0.000    0.000 os.py:759(decode)
       12    0.000    0.000    0.000    0.000 storage.py:852(_deepcopy)
      438    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
      876    0.000    0.000    0.000    0.000 {built-in method torch.is_autocast_cache_enabled}
     1314    0.000    0.000    0.000    0.000 strategy.py:360(lightning_module)
      438    0.000    0.000    0.000    0.000 {built-in method torch.is_autocast_enabled}
      438    0.000    0.000    0.000    0.000 {built-in method torch.autocast_increment_nesting}
       12    0.000    0.000    0.000    0.000 storage.py:110(__deepcopy__)
       12    0.000    0.000    0.000    0.000 storage.py:126(clone)
      438    0.000    0.000    0.000    0.000 {method 'encode' of 'str' objects}
      438    0.000    0.000    0.000    0.000 {method 'decode' of 'bytes' objects}
      438    0.000    0.000    0.000    0.000 strategy.py:93(precision_plugin)
        6    0.000    0.000    0.000    0.000 module.py:428(__init__)
       12    0.000    0.000    0.000    0.000 _tensor.py:241(_typed_storage)
        6    0.000    0.000    0.000    0.000 metric.py:476(_wrap_update)
        6    0.000    0.000    0.000    0.000 inspect.py:1959(_signature_bound_method)
       12    0.000    0.000    0.000    0.000 {method 'copy_' of 'torch._C.StorageBase' objects}
       12    0.000    0.000    0.000    0.000 functools.py:35(update_wrapper)
        6    0.000    0.000    0.000    0.000 result.py:272(_wrap_compute)
       12    0.000    0.000    0.000    0.000 storage.py:664(_new_wrapped_storage)
       12    0.000    0.000    0.000    0.000 {method 'set_' of 'torch._C.TensorBase' objects}
        6    0.000    0.000    0.000    0.000 inspect.py:3014(replace)
       24    0.000    0.000    0.000    0.000 storage.py:581(__init__)
       12    0.000    0.000    0.000    0.000 {method 'new_empty' of 'torch._C.TensorBase' objects}
       24    0.000    0.000    0.000    0.000 storage.py:509(__new__)
        6    0.000    0.000    0.000    0.000 inspect.py:612(unwrap)
       12    0.000    0.000    0.000    0.000 {built-in method torch._C._log_api_usage_once}
        6    0.000    0.000    0.000    0.000 typing.py:306(inner)
       12    0.000    0.000    0.000    0.000 {built-in method torch._C._has_storage}
       12    0.000    0.000    0.000    0.000 {method 'setdefault' of 'dict' objects}
       12    0.000    0.000    0.000    0.000 {method 'untyped_storage' of 'torch._C.TensorBase' objects}
       12    0.000    0.000    0.000    0.000 functools.py:65(wraps)
       12    0.000    0.000    0.000    0.000 {method 'stride' of 'torch._C.TensorBase' objects}
        6    0.000    0.000    0.000    0.000 result.py:170(is_max_reduction)
        6    0.000    0.000    0.000    0.000 inspect.py:632(_is_wrapper)
       12    0.000    0.000    0.000    0.000 {method 'is_conj' of 'torch._C.TensorBase' objects}
       42    0.000    0.000    0.000    0.000 {method 'pop' of 'dict' objects}
       12    0.000    0.000    0.000    0.000 {method 'nbytes' of 'torch._C.StorageBase' objects}
       12    0.000    0.000    0.000    0.000 {method 'is_neg' of 'torch._C.TensorBase' objects}
        6    0.000    0.000    0.000    0.000 result.py:174(is_min_reduction)
       12    0.000    0.000    0.000    0.000 {method 'storage_offset' of 'torch._C.TensorBase' objects}
       12    0.000    0.000    0.000    0.000 storage.py:29(__init__)
        6    0.000    0.000    0.000    0.000 {built-in method sys.getrecursionlimit}



Profile stats for: [Callback]TQDMProgressBar.on_before_zero_grad
         4380 function calls in 0.001 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      438    0.000    0.000    0.001    0.000 contextlib.py:139(__exit__)
      438    0.000    0.000    0.001    0.000 {built-in method builtins.next}
      438    0.000    0.000    0.000    0.000 profiler.py:55(profile)
      438    0.000    0.000    0.000    0.000 trainer.py:1173(lightning_module)
      438    0.000    0.000    0.000    0.000 advanced.py:79(stop)
      438    0.000    0.000    0.000    0.000 callback.py:285(on_before_zero_grad)
      438    0.000    0.000    0.000    0.000 trainer.py:1120(strategy)
      438    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
      438    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
      438    0.000    0.000    0.000    0.000 strategy.py:360(lightning_module)



Profile stats for: [Callback]ModelSummary.on_before_zero_grad
         4380 function calls in 0.001 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      438    0.000    0.000    0.001    0.000 contextlib.py:139(__exit__)
      438    0.000    0.000    0.000    0.000 {built-in method builtins.next}
      438    0.000    0.000    0.000    0.000 profiler.py:55(profile)
      438    0.000    0.000    0.000    0.000 advanced.py:79(stop)
      438    0.000    0.000    0.000    0.000 trainer.py:1173(lightning_module)
      438    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
      438    0.000    0.000    0.000    0.000 trainer.py:1120(strategy)
      438    0.000    0.000    0.000    0.000 strategy.py:360(lightning_module)
      438    0.000    0.000    0.000    0.000 callback.py:285(on_before_zero_grad)
      438    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}



Profile stats for: [Callback]ModelCheckpoint{'monitor': 'val_MulticlassJaccardIndex', 'mode': 'max', 'every_n_train_steps': 0, 'every_n_epochs': 1, 'train_time_interval': None}.on_before_zero_grad
         4380 function calls in 0.001 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      438    0.000    0.000    0.000    0.000 contextlib.py:139(__exit__)
      438    0.000    0.000    0.000    0.000 {built-in method builtins.next}
      438    0.000    0.000    0.000    0.000 profiler.py:55(profile)
      438    0.000    0.000    0.000    0.000 trainer.py:1173(lightning_module)
      438    0.000    0.000    0.000    0.000 advanced.py:79(stop)
      438    0.000    0.000    0.000    0.000 trainer.py:1120(strategy)
      438    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
      438    0.000    0.000    0.000    0.000 strategy.py:360(lightning_module)
      438    0.000    0.000    0.000    0.000 callback.py:285(on_before_zero_grad)
      438    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}



Profile stats for: [Callback]ModelCheckpoint{'monitor': 'val_MulticlassF1Score', 'mode': 'max', 'every_n_train_steps': 0, 'every_n_epochs': 1, 'train_time_interval': None}.on_before_zero_grad
         4380 function calls in 0.001 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      438    0.000    0.000    0.000    0.000 contextlib.py:139(__exit__)
      438    0.000    0.000    0.000    0.000 {built-in method builtins.next}
      438    0.000    0.000    0.000    0.000 profiler.py:55(profile)
      438    0.000    0.000    0.000    0.000 advanced.py:79(stop)
      438    0.000    0.000    0.000    0.000 trainer.py:1173(lightning_module)
      438    0.000    0.000    0.000    0.000 trainer.py:1120(strategy)
      438    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
      438    0.000    0.000    0.000    0.000 strategy.py:360(lightning_module)
      438    0.000    0.000    0.000    0.000 callback.py:285(on_before_zero_grad)
      438    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}



Profile stats for: [Callback]ModelCheckpoint{'monitor': 'val_MulticlassFBetaScore', 'mode': 'max', 'every_n_train_steps': 0, 'every_n_epochs': 1, 'train_time_interval': None}.on_before_zero_grad
         4380 function calls in 0.001 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      438    0.000    0.000    0.000    0.000 contextlib.py:139(__exit__)
      438    0.000    0.000    0.000    0.000 {built-in method builtins.next}
      438    0.000    0.000    0.000    0.000 profiler.py:55(profile)
      438    0.000    0.000    0.000    0.000 advanced.py:79(stop)
      438    0.000    0.000    0.000    0.000 trainer.py:1173(lightning_module)
      438    0.000    0.000    0.000    0.000 trainer.py:1120(strategy)
      438    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
      438    0.000    0.000    0.000    0.000 strategy.py:360(lightning_module)
      438    0.000    0.000    0.000    0.000 callback.py:285(on_before_zero_grad)
      438    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}



Profile stats for: [Callback]ModelCheckpoint{'monitor': 'val_MulticlassPrecision', 'mode': 'max', 'every_n_train_steps': 0, 'every_n_epochs': 1, 'train_time_interval': None}.on_before_zero_grad
         4380 function calls in 0.001 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      438    0.000    0.000    0.000    0.000 contextlib.py:139(__exit__)
      438    0.000    0.000    0.000    0.000 {built-in method builtins.next}
      438    0.000    0.000    0.000    0.000 profiler.py:55(profile)
